46,98,32,73,83,16,94,45,30,60,60,59,68,7,8,52,70,59,77,72,51,23,77,82,0,47,56,36,55,33,56,51,14,71,11,63,95,19,12,20,60,98,64,25,43,89,60,86,97,14,36,42,19,9,67,39,5,60,54,16,9,67,49,4,98,51,6,94,87,65,71,68,77,77,82,18,41,14,54,44,11,21,98,64,43,58,35,31,81,98,63,23,16,48,0,99,44,53,61,3,52,15,73,80,13,67,95,80,12,52,31,63,0,94,35,1,67,88,24,24,45,45,67,54,74,37,75,16,75,62,94,31,90,99,9,38,53,66,14,97,92,48,39,37,52,32,63,6,19,19,88,46,49,36,12,31,48,2,31,81,53,11,42,75,22,13,27,82,84,77,61,22,92,30,1,95,29,62,66,35,22,44,62,46,72,80,83,18,44,37,38,69,92,75,12,82,17,91,37,4,E
72,48,14,35,88,55,69,81,88,5,75,63,70,60,88,33,20,39,49,99,40,0,10,15,88,32,78,82,23,94,25,78,6,99,59,14,84,99,40,82,37,43,45,91,72,31,12,97,66,60,78,86,33,58,47,75,84,32,55,93,26,60,18,33,4,78,58,50,87,69,10,34,19,40,39,31,28,74,13,30,83,60,77,61,48,95,51,45,29,94,2,50,16,65,18,92,5,29,68,57,89,86,35,27,30,49,15,8,96,19,30,57,95,21,42,72,59,20,49,39,85,51,56,76,59,57,19,12,3,57,98,50,7,4,56,52,28,77,79,62,97,18,30,79,75,95,74,32,10,17,5,70,6,90,17,46,3,71,37,90,74,86,6,84,35,36,42,13,66,20,2,94,24,5,84,32,5,38,80,86,48,35,33,63,68,14,42,82,18,97,28,63,93,88,49,17,95,17,11,34,H
29,79,53,60,45,83,65,52,20,51,66,49,44,94,63,76,1,34,53,6,66,3,68,84,28,34,2,8,33,94,14,27,66,97,65,64,28,59,87,13,67,4,48,12,8,33,11,47,47,11,61,76,24,58,43,77,68,23,61,29,20,16,40,95,35,13,99,27,28,86,36,19,24,15,92,93,17,74,24,45,7,23,17,16,37,38,0,66,77,8,47,19,68,65,66,82,16,96,46,60,64,91,76,37,8,47,40,46,20,80,66,31,66,42,69,86,81,65,31,25,70,85,27,77,0,92,53,90,46,90,64,15,26,94,45,5,75,4,95,62,35,37,80,50,95,75,88,50,36,92,25,49,60,28,87,8,73,22,95,83,0,4,40,41,63,83,57,2,58,11,94,7,40,36,3,89,38,22,2,93,78,24,25,22,27,42,73,14,46,80,77,98,40,39,56,64,40,47,10,94,C
21,20,27,89,67,6,29,16,70,65,37,35,95,58,79,67,25,17,58,28,86,86,32,17,53,99,73,76,47,0,80,81,47,11,73,46,73,40,93,90,28,32,5,50,23,58,60,41,74,26,23,53,99,52,91,87,50,78,82,23,48,74,90,45,11,57,54,65,87,70,33,30,1,48,17,56,2,6,93,80,47,16,95,95,55,99,14,85,32,79,81,50,56,29,13,57,97,25,23,11,51,55,33,47,84,71,42,33,29,15,1,7,97,68,46,37,62,20,87,60,6,27,60,22,90,31,77,97,18,49,86,45,50,3,72,93,95,9,52,97,57,95,27,30,90,16,11,62,72,94,84,36,10,67,84,77,67,43,99,31,89,76,4,9,21,33,65,31,52,24,43,93,97,66,30,5,85,24,1,43,69,5,92,94,6,43,83,44,60,94,78,74,51,71,43,58,75,32,84,97,C
56,40,93,77,30,52,62,95,61,70,5,92,20,72,2,27,12,76,18,82,94,43,18,91,61,29,96,42,34,96,48,91,43,22,31,75,54,99,68,79,35,65,95,52,54,33,9,39,64,6,20,6,5,19,15,95,26,0,6,49,5,98,91,15,72,35,38,43,63,30,1,96,40,46,39,60,33,42,35,93,91,56,74,74,12,93,3,36,89,40,6,67,45,84,66,97,80,39,64,56,50,16,28,10,37,97,72,52,73,54,27,65,47,60,9,82,80,99,99,9,70,8,89,46,42,97,50,0,50,11,21,21,63,39,10,32,6,42,29,1,33,53,5,69,80,80,65,21,9,70,42,48,56,81,9,35,10,45,32,65,79,30,5,70,25,65,18,25,44,50,71,88,9,11,22,51,87,61,64,93,8,68,90,32,47,49,60,97,44,56,21,15,95,9,92,27,64,50,78,49,F
14,98,48,85,42,2,51,72,14,7,12,97,33,93,76,24,98,84,21,63,29,74,90,19,12,15,97,28,15,34,4,91,72,64,27,50,91,35,90,38,49,32,78,32,40,74,31,67,43,54,59,29,17,51,77,67,9,53,60,95,64,52,16,67,73,62,74,98,68,2,66,45,0,19,9,86,11,3,15,86,99,74,11,96,55,24,88,89,1,84,18,46,29,80,76,35,4,35,83,31,93,32,52,51,85,69,9,46,72,10,70,75,15,48,7,4,93,35,75,31,85,66,8,52,18,36,91,19,36,96,2,23,8,4,59,67,90,64,76,26,79,0,56,54,52,39,33,91,7,88,46,60,24,20,3,52,5,46,91,10,82,25,53,82,19,45,98,50,67,17,39,9,74,79,76,34,50,5,37,51,61,75,21,96,22,8,64,41,54,49,68,47,67,46,0,50,0,33,19,3,B
24,64,69,7,24,90,5,12,6,96,68,28,2,53,19,8,66,99,84,62,14,0,73,91,74,67,37,90,1,59,66,71,73,63,10,54,31,13,44,22,36,10,2,78,68,31,86,77,59,76,52,48,98,32,30,20,70,95,65,28,47,60,57,86,34,86,7,81,50,80,80,6,99,6,8,25,90,12,29,99,37,89,56,75,19,51,8,46,18,3,69,43,53,98,89,84,90,93,15,38,96,69,73,73,93,21,64,48,99,52,43,32,92,48,20,0,20,41,31,37,82,85,27,39,12,45,35,14,79,55,68,54,38,1,92,22,80,38,58,16,76,7,93,44,87,25,59,71,8,25,2,9,73,19,27,46,8,10,44,68,31,36,10,62,95,0,77,96,2,72,86,59,32,38,7,43,58,17,5,5,25,30,53,96,41,3,6,70,89,62,64,59,3,77,82,62,13,45,64,88,C
12,21,53,3,64,3,5,89,28,72,66,27,1,47,72,87,97,61,11,72,61,68,59,20,18,8,36,39,65,20,22,97,67,71,68,9,8,9,60,56,36,24,50,95,84,37,44,30,0,56,24,32,93,69,43,4,96,28,51,61,63,29,67,3,19,40,51,85,95,65,38,92,31,26,50,6,61,71,27,0,97,16,66,28,80,90,25,72,50,62,89,82,86,57,22,2,45,13,23,28,55,22,8,53,99,84,26,0,21,42,39,3,52,1,10,77,62,39,28,49,62,6,95,24,35,31,58,93,16,62,41,93,58,11,74,73,70,36,21,70,28,93,56,64,79,2,97,33,31,76,20,75,30,61,6,38,42,41,15,94,44,21,18,60,33,26,4,1,56,28,13,7,79,37,61,70,99,19,4,3,93,79,82,62,52,17,87,60,73,47,52,33,97,59,11,17,80,95,85,39,B
4,65,18,11,69,63,56,93,83,27,66,28,70,1,53,91,63,10,15,44,11,56,46,83,62,60,85,58,55,44,39,95,27,0,23,50,65,93,15,83,96,51,39,97,62,61,30,73,7,58,38,62,81,76,36,60,14,85,17,8,27,11,38,67,12,73,76,39,18,17,72,45,0,66,2,28,79,37,16,8,22,95,43,52,66,20,65,70,16,16,43,27,90,3,26,71,45,80,30,38,73,25,7,35,78,91,71,47,36,60,11,91,50,51,45,70,90,3,42,13,64,49,11,38,17,48,66,66,73,43,35,31,90,64,43,46,28,31,33,28,74,3,88,96,2,66,57,38,36,58,24,64,61,8,25,75,69,3,44,17,82,68,94,87,62,64,3,0,54,21,1,3,52,28,27,97,61,67,63,96,36,81,16,16,64,6,28,99,7,22,46,96,81,10,79,70,59,15,65,91,A
86,20,45,93,75,60,24,23,1,35,69,66,51,28,90,65,15,63,21,91,58,32,3,41,68,28,94,93,9,59,48,34,82,30,90,55,81,62,64,68,32,29,11,78,72,35,13,33,21,33,83,27,59,48,91,69,37,25,93,84,54,52,18,40,85,35,41,21,80,6,3,54,39,12,35,21,7,91,70,30,14,34,90,91,15,21,9,70,92,42,18,92,34,35,20,16,57,39,31,25,99,74,10,36,60,22,12,93,80,5,31,22,53,27,10,80,48,65,92,68,5,16,8,55,99,3,73,87,48,42,4,19,12,15,26,96,23,75,1,83,94,67,86,75,38,72,50,23,16,98,59,47,94,7,45,52,63,49,64,1,31,61,23,88,13,92,65,51,27,22,38,23,41,15,6,25,30,62,19,87,64,61,98,92,13,68,16,59,43,56,73,97,54,92,71,47,91,75,65,94,I
97,56,42,81,94,24,20,32,48,6,38,20,4,59,92,0,48,16,0,21,37,82,60,10,80,86,23,47,23,33,44,79,53,62,64,26,30,81,56,67,74,1,3,61,72,68,97,92,69,82,70,14,88,94,47,82,69,11,93,59,20,69,78,85,99,50,59,27,69,45,34,33,51,23,8,94,45,28,52,64,23,56,3,51,57,25,56,52,47,53,81,91,89,96,96,38,46,95,5,47,75,82,2,1,95,58,80,49,31,8,94,93,69,50,89,44,31,67,43,70,41,19,46,22,70,15,71,96,19,65,2,12,28,29,18,90,57,73,54,37,18,62,36,8,61,6,59,4,40,6,45,48,36,64,8,9,68,84,49,71,18,76,60,4,17,9,83,90,92,4,94,42,56,59,61,53,6,11,4,62,59,42,0,63,74,13,52,46,23,23,35,67,2,50,80,2,16,21,25,21,J
78,49,20,19,34,77,59,45,15,47,30,9,15,3,26,89,47,49,71,56,5,14,53,89,31,87,6,98,99,42,72,15,77,39,35,64,72,15,94,89,81,68,51,17,58,15,5,21,93,1,80,36,10,11,3,22,77,19,41,58,88,9,85,11,64,39,93,24,86,33,52,85,55,18,55,56,57,68,50,22,92,73,14,75,16,61,71,87,67,43,78,71,81,7,19,59,0,39,40,78,33,77,9,56,0,23,84,48,69,11,15,56,96,63,72,30,51,62,29,3,21,13,83,34,5,94,92,95,62,4,88,68,71,95,36,84,76,70,94,32,65,30,4,19,49,46,68,44,97,3,90,72,64,72,44,57,87,55,93,75,62,1,93,36,76,80,20,73,51,52,61,67,15,21,37,19,12,46,90,11,82,27,16,32,96,62,68,15,61,49,49,96,86,6,54,31,24,69,60,11,H
80,19,76,46,1,8,42,62,64,86,12,41,28,2,8,5,9,17,1,21,36,82,87,58,39,29,71,55,8,80,49,3,82,75,30,82,36,95,71,45,23,3,42,47,43,38,80,51,4,47,85,36,55,32,66,40,35,26,38,18,90,10,49,72,18,29,36,80,88,50,97,4,24,16,45,13,42,91,89,38,67,7,22,98,42,82,85,37,26,75,60,61,50,48,75,53,57,93,89,37,42,84,45,1,21,97,93,52,82,60,92,72,16,69,61,91,21,15,33,89,13,29,83,58,34,54,6,27,73,11,78,39,40,99,60,30,7,29,93,15,99,86,80,39,20,21,59,4,79,16,76,78,49,71,72,40,89,65,3,44,1,29,14,84,4,65,6,92,3,38,54,32,59,6,83,67,44,89,66,23,81,16,57,23,9,57,96,14,59,55,34,66,46,4,4,93,66,1,60,13,I
71,12,43,9,76,72,38,30,97,96,6,83,76,34,98,41,49,8,78,23,74,26,92,2,33,65,12,93,81,64,15,42,91,98,2,53,86,50,75,40,88,68,84,35,17,17,46,55,48,87,73,77,94,8,4,78,18,83,25,73,40,71,89,85,67,72,34,23,52,3,86,17,85,56,97,84,29,90,98,81,97,19,97,0,18,55,69,53,30,92,95,64,59,15,81,21,10,75,68,39,9,60,97,69,21,86,62,18,91,45,77,28,24,99,32,12,33,83,25,51,20,91,36,21,43,59,30,93,56,92,21,37,45,43,80,92,14,92,2,48,71,49,99,24,11,66,43,81,97,37,50,7,44,7,82,9,5,17,32,69,52,96,99,2,33,92,35,70,43,70,13,60,13,64,15,7,95,31,88,91,33,71,70,63,76,25,59,65,79,22,54,20,40,16,21,86,22,98,15,36,H
85,55,37,32,66,89,22,31,84,30,6,67,65,4,51,43,71,42,49,47,2,80,2,18,80,38,65,16,38,10,52,41,49,97,80,57,34,6,42,1,47,93,41,12,97,39,14,16,1,25,38,29,76,58,46,42,65,88,4,23,61,93,47,91,21,34,31,95,61,46,43,9,45,10,57,14,31,50,31,83,59,96,73,85,57,45,39,75,7,91,15,52,11,88,50,32,97,2,70,85,78,33,35,23,94,53,85,24,0,31,46,59,45,69,57,18,19,23,77,86,31,24,81,22,46,53,56,86,2,44,36,42,58,4,61,71,90,11,80,72,25,14,20,69,25,88,39,23,59,56,27,70,10,94,95,74,75,1,94,40,52,45,17,22,89,29,3,53,38,62,82,40,42,73,69,31,79,49,53,53,6,58,50,62,98,41,59,10,11,80,67,34,22,30,20,80,37,8,20,77,I
60,87,97,41,6,91,24,4,42,13,33,96,98,67,10,98,99,81,96,42,64,93,44,40,43,86,29,12,61,17,74,74,12,58,51,96,46,83,0,33,98,87,11,53,25,66,8,98,20,78,31,79,3,37,32,87,13,36,46,56,40,6,68,27,84,16,39,64,66,42,78,93,36,17,17,56,5,73,14,47,33,13,91,88,27,65,33,88,83,90,52,39,10,91,95,51,96,72,10,17,38,4,93,36,29,70,72,33,40,41,47,61,69,3,91,25,71,52,79,87,63,56,81,10,78,39,15,9,1,31,49,26,5,48,53,64,13,95,10,86,27,92,56,7,90,20,63,73,60,4,95,52,12,2,80,34,14,95,64,70,53,70,63,65,29,85,68,60,75,54,83,12,76,19,35,78,94,62,63,11,22,8,11,69,81,54,82,17,3,44,2,40,62,8,71,24,13,76,93,92,G
3,66,88,57,5,92,31,71,57,34,68,10,9,6,81,78,98,67,76,32,18,40,51,19,97,86,4,65,66,37,84,58,30,21,3,19,65,82,60,7,74,63,3,32,72,39,62,40,15,1,66,3,98,37,88,46,40,8,82,34,31,5,13,20,88,4,2,65,68,46,42,41,54,63,22,19,98,85,50,7,0,80,6,95,5,11,32,61,47,97,37,23,33,85,85,1,47,27,61,17,89,34,29,1,73,58,82,17,66,30,46,89,55,74,20,81,43,28,27,0,23,91,44,33,15,68,0,21,53,93,46,1,75,39,29,38,42,51,99,12,27,85,30,3,45,42,92,72,50,84,87,80,84,25,45,99,6,77,21,59,41,26,24,18,22,39,61,43,28,21,48,84,22,97,32,26,59,97,71,63,57,37,98,50,54,62,2,12,72,75,3,45,83,55,47,99,35,66,93,0,A
22,87,80,89,26,69,68,84,22,55,72,99,89,97,5,27,19,34,71,10,71,49,50,68,71,20,76,36,24,89,80,30,35,51,25,47,36,84,44,64,67,38,84,32,31,60,8,16,57,32,53,1,45,1,64,28,10,4,50,5,17,88,3,55,31,93,36,5,63,31,33,89,39,93,99,56,12,93,12,69,57,7,15,70,67,34,96,19,52,11,69,74,33,67,59,78,32,15,19,98,41,9,49,4,21,44,19,14,83,40,39,20,73,96,94,32,57,79,60,32,81,2,95,9,11,88,29,87,93,88,92,49,91,89,4,31,78,92,93,47,91,32,13,13,11,70,32,23,25,94,88,51,56,39,9,89,78,14,87,54,71,29,96,69,48,23,34,18,45,51,50,2,81,24,35,80,98,63,58,37,86,57,80,54,1,9,39,32,3,98,32,32,80,61,13,6,60,56,14,44,C
25,10,51,17,95,27,56,48,56,12,38,63,25,21,8,41,83,15,50,88,87,34,16,27,26,71,70,63,64,1,84,49,66,16,67,31,97,93,31,12,39,76,47,25,29,60,28,80,77,82,44,85,5,89,20,1,31,85,68,99,66,72,20,0,72,35,0,63,17,25,92,47,95,40,61,23,45,6,86,23,61,94,23,88,21,32,29,37,32,27,31,80,9,55,22,76,21,59,91,67,48,55,65,92,87,98,11,62,48,73,48,5,71,17,91,78,62,62,64,7,74,54,79,93,74,52,27,60,86,10,74,61,88,44,69,21,26,80,31,63,0,75,10,98,48,26,14,28,68,97,15,67,19,84,7,99,76,96,94,55,18,22,11,13,90,4,54,64,24,74,13,22,53,65,4,40,18,30,58,47,81,55,86,52,94,44,94,19,89,64,80,87,41,42,0,3,58,69,1,34,C
97,80,42,43,47,53,7,87,20,84,94,17,84,27,59,14,33,20,28,87,93,24,88,93,58,46,95,9,58,54,16,4,39,68,20,27,72,68,71,62,12,55,4,42,62,93,67,16,60,37,53,58,48,21,68,76,94,94,24,28,67,19,65,98,8,42,18,94,18,84,50,42,69,75,31,43,13,58,2,95,38,26,50,84,31,54,6,12,75,58,78,49,3,44,75,65,95,66,58,97,32,5,53,57,83,20,56,33,71,76,67,54,65,77,66,85,90,85,38,76,33,53,3,34,89,89,29,44,30,35,18,35,78,91,90,31,43,67,88,78,5,35,92,85,67,91,90,89,16,50,53,42,46,24,40,29,94,36,90,1,84,20,0,68,17,98,34,11,17,15,53,74,58,11,69,97,63,81,41,61,24,14,46,12,86,0,8,50,66,33,28,52,52,33,46,34,38,19,12,96,J
19,37,45,41,40,63,97,42,81,85,34,24,90,25,11,31,55,37,42,92,39,23,0,88,53,88,22,27,98,16,3,44,2,49,92,67,78,7,96,1,42,58,29,37,65,38,98,47,5,18,85,1,16,68,99,81,58,23,78,61,93,41,74,93,18,32,71,1,22,85,48,49,94,9,1,12,85,49,87,18,87,69,49,45,93,13,72,94,20,86,48,41,29,94,99,40,23,55,94,62,16,64,14,79,51,55,35,23,56,12,11,80,24,43,15,68,10,79,95,79,46,59,34,45,17,82,50,24,71,98,34,11,89,28,47,1,83,12,15,11,9,42,78,19,60,5,43,50,27,5,11,58,37,82,76,91,73,13,48,1,49,14,88,61,16,90,74,48,86,4,65,87,53,99,91,47,66,41,86,93,87,21,73,80,43,60,42,50,0,0,69,54,46,9,62,51,57,9,11,92,B
93,16,13,94,49,21,89,89,68,82,93,72,72,16,17,89,91,23,79,79,27,9,0,4,90,45,98,54,71,18,37,90,74,79,66,32,33,1,92,75,82,17,52,89,27,66,41,21,89,40,3,60,96,13,97,62,70,11,96,22,25,12,14,33,83,43,49,32,45,23,17,11,85,96,4,61,63,48,60,60,32,78,9,47,92,3,58,30,83,66,82,55,38,91,52,18,94,70,45,9,52,94,11,1,6,53,48,87,46,56,94,29,48,98,19,39,29,25,15,39,83,58,56,18,31,68,9,76,17,92,37,60,30,60,31,2,75,95,75,35,48,80,97,50,32,94,33,58,78,73,64,99,48,94,72,43,2,60,41,18,53,57,2,97,9,63,0,96,72,1,94,76,11,74,58,19,71,67,22,65,84,35,23,61,99,75,66,30,8,33,72,93,34,7,62,57,41,46,70,59,J
85,45,73,97,35,28,7,63,32,97,95,5,11,88,15,3,76,71,28,39,19,51,65,75,60,25,95,81,15,54,59,17,80,34,70,82,85,94,56,27,86,8,20,6,83,54,75,67,27,74,28,4,85,35,26,10,39,73,17,15,33,74,88,33,46,67,73,11,24,2,56,93,10,0,45,29,77,54,70,65,28,70,53,24,62,7,81,15,12,65,36,5,24,85,26,12,1,84,26,1,90,47,11,83,85,23,84,82,45,13,85,66,17,37,60,83,47,93,1,21,61,20,18,89,73,12,92,90,3,96,61,66,98,75,63,66,65,24,88,2,81,18,1,45,6,97,93,93,37,2,5,34,99,98,49,54,27,61,8,24,58,89,40,25,41,12,52,31,76,92,27,80,58,58,86,64,28,25,60,47,65,86,22,20,59,48,72,89,49,47,12,13,94,82,91,44,52,13,13,38,I
98,74,54,71,39,16,48,97,62,5,5,35,5,29,45,24,61,28,18,76,92,31,78,45,39,91,2,71,88,52,67,90,59,18,63,27,6,60,7,2,3,69,24,23,63,94,69,83,74,90,64,12,6,63,12,71,86,36,55,64,81,51,29,60,0,35,85,82,47,47,70,92,84,54,80,4,3,62,98,9,78,1,10,85,39,7,46,87,73,84,35,76,98,23,82,67,69,97,2,60,37,20,36,26,59,98,81,47,19,69,99,36,8,78,15,54,45,95,16,17,0,30,79,31,37,90,59,79,35,3,83,82,2,69,39,12,14,33,74,29,47,21,44,47,81,62,26,64,31,4,89,38,41,70,69,66,37,43,11,4,39,66,8,50,4,9,1,52,89,98,0,64,42,15,56,49,48,15,35,58,29,13,10,69,7,17,13,79,7,61,60,13,7,89,51,98,19,22,71,4,J
49,86,65,51,19,93,7,93,71,57,3,24,18,17,53,6,13,22,3,57,41,96,7,39,56,31,55,99,53,2,32,71,65,98,83,60,90,37,11,55,52,98,68,10,14,25,23,61,78,26,84,69,90,40,95,96,23,33,37,73,54,40,76,19,66,93,97,43,48,93,74,99,36,30,38,17,15,14,91,70,46,42,69,65,31,68,76,3,31,15,45,35,1,37,71,50,60,60,5,3,58,79,68,67,80,41,67,2,66,40,21,67,19,67,28,37,68,27,46,97,84,6,13,15,37,67,16,41,51,29,83,26,93,28,36,64,43,47,60,13,40,26,73,63,2,43,1,63,88,28,22,48,92,70,78,61,3,14,72,77,61,94,57,35,56,29,61,15,84,63,92,59,58,41,73,98,2,88,95,56,12,73,17,16,82,92,24,38,56,1,31,18,15,5,63,36,41,96,68,8,E
39,38,13,93,88,27,40,70,61,83,55,79,33,69,29,74,42,45,56,83,96,40,63,39,59,9,81,7,59,52,43,52,95,85,27,24,39,77,35,23,18,14,98,41,44,42,37,67,41,64,87,3,56,37,41,86,92,32,89,32,12,76,33,72,98,67,8,28,28,64,12,73,55,33,87,5,14,60,87,43,29,58,45,24,92,58,13,60,72,21,30,57,50,40,11,59,9,33,5,85,93,99,54,41,33,46,22,69,24,34,51,99,94,55,47,15,91,76,66,40,3,35,60,97,2,92,35,39,28,65,79,89,17,14,63,23,21,87,63,44,47,75,22,73,50,60,99,93,21,87,99,44,42,48,9,21,58,56,40,83,5,47,87,58,19,73,33,85,60,24,76,64,65,2,68,91,74,19,53,44,78,11,9,41,27,34,56,47,75,44,20,83,31,80,87,38,73,81,47,35,D
5,17,87,26,47,22,33,24,19,39,70,42,57,64,40,47,1,58,92,3,14,93,22,13,95,37,84,73,50,54,3,79,47,46,79,9,24,44,58,89,32,7,95,21,0,35,15,37,34,66,99,28,22,31,69,97,86,14,86,11,40,11,1,2,71,93,12,20,98,90,59,11,15,50,58,70,67,0,15,1,3,71,55,77,57,89,57,91,51,11,63,85,9,56,13,43,32,18,87,10,99,37,87,96,52,12,27,77,14,67,24,60,57,76,26,4,4,98,47,41,27,55,70,66,34,94,78,5,17,45,45,82,99,92,23,21,6,38,36,65,69,10,25,79,63,95,36,29,26,21,53,99,29,3,90,77,52,9,0,90,34,89,30,22,86,63,9,33,5,88,87,8,45,36,15,66,48,54,62,78,80,88,98,66,71,31,73,8,84,32,0,90,88,57,64,78,81,1,76,85,A
97,34,82,47,34,64,91,81,4,96,75,19,3,87,50,32,16,1,57,20,74,85,31,48,43,42,56,95,22,40,83,22,10,93,27,98,16,45,29,33,90,49,68,80,88,94,75,58,54,70,76,2,41,88,46,77,90,84,64,64,9,1,62,72,93,26,92,3,43,84,18,10,69,81,32,84,94,95,92,67,46,60,9,67,50,27,98,0,94,72,57,5,18,61,23,83,88,71,26,8,48,71,70,48,90,57,69,69,66,78,41,88,46,25,23,52,94,94,86,29,22,75,51,50,59,89,50,54,23,93,23,27,93,42,52,50,45,38,4,36,23,41,61,4,20,52,26,24,46,58,1,42,7,76,26,57,88,29,14,65,7,8,42,94,54,40,5,7,30,61,76,61,83,85,98,72,59,44,50,15,96,34,50,79,17,35,65,59,53,61,14,6,83,75,79,53,9,90,40,30,J
23,49,54,60,95,48,51,79,44,97,12,15,23,0,25,50,50,88,22,79,3,95,0,3,19,1,87,46,39,6,1,60,20,4,48,8,37,96,82,3,79,34,92,93,63,44,85,66,21,77,3,0,10,92,11,9,25,1,78,94,88,81,1,86,30,9,0,79,35,57,68,83,2,19,32,20,8,40,79,12,83,88,89,36,47,18,22,77,73,60,25,66,12,53,41,62,89,90,1,3,31,55,34,66,3,65,62,81,90,79,54,12,77,54,4,92,66,54,38,10,70,16,33,83,73,62,88,80,95,39,63,49,89,89,95,77,22,86,34,80,63,60,5,60,95,18,26,84,51,76,68,20,5,94,94,8,58,16,88,66,3,36,3,93,37,61,68,68,54,71,5,91,39,45,89,89,34,77,41,43,9,79,76,90,23,23,54,79,8,82,35,32,9,39,99,25,86,29,52,14,C
20,4,39,48,36,18,36,48,48,33,8,19,2,45,54,53,87,81,98,99,89,81,85,52,77,61,80,25,29,37,51,46,75,56,87,92,21,6,45,43,25,19,33,94,80,60,68,87,39,14,29,39,1,75,56,63,98,23,1,39,81,59,90,8,54,48,42,7,99,60,62,43,46,10,98,63,84,38,64,92,34,20,98,34,4,50,25,76,48,3,64,3,36,92,74,59,83,98,87,41,5,90,95,19,54,86,23,1,55,13,28,53,40,75,54,89,60,17,73,61,76,94,70,96,24,1,11,2,57,11,9,17,45,15,89,15,49,14,5,48,38,94,93,86,92,90,39,93,73,12,86,28,54,25,25,1,81,9,74,61,53,1,49,91,93,64,12,15,96,1,7,7,11,34,95,75,61,34,36,96,43,16,86,26,69,68,82,22,53,27,34,55,56,0,34,77,38,86,49,10,C
64,70,72,25,18,57,18,4,4,89,64,25,92,77,17,56,54,96,22,63,0,3,86,42,84,31,82,32,23,37,85,70,9,65,85,81,18,34,51,70,79,57,67,66,20,12,70,65,21,46,10,23,31,50,0,57,35,87,30,32,93,95,86,62,26,53,65,63,58,58,82,16,83,85,58,54,15,75,82,68,20,2,85,32,19,89,4,31,98,75,96,74,93,8,14,88,82,68,89,97,9,19,1,88,16,18,94,78,18,3,53,96,99,14,94,57,18,30,83,6,4,4,8,21,24,84,53,82,78,41,31,40,41,90,64,68,41,93,74,35,32,66,61,56,14,59,85,36,74,91,21,80,38,98,5,12,29,37,36,19,12,47,19,72,22,83,26,42,99,21,64,54,10,46,27,42,9,77,52,9,76,0,79,77,11,70,0,99,93,47,24,74,93,28,17,54,8,71,15,57,G
72,69,9,86,84,32,26,6,19,29,50,90,58,19,44,91,76,31,67,24,23,4,75,76,36,53,8,70,41,65,72,81,40,55,49,9,79,50,36,58,78,99,20,92,8,1,19,16,93,61,90,50,46,25,96,74,73,55,66,32,47,0,22,45,43,13,6,59,29,75,13,68,21,92,96,22,52,83,21,44,56,76,70,80,55,93,28,98,39,62,51,83,86,98,86,48,42,93,27,6,33,16,5,88,46,57,22,54,51,41,89,97,4,44,14,98,80,37,71,39,97,24,0,65,82,12,22,49,41,92,54,16,44,26,6,29,24,29,42,56,39,72,85,65,8,66,34,61,13,68,26,12,9,14,31,69,80,95,88,82,91,49,11,97,3,41,60,63,22,4,34,48,69,34,2,37,22,95,12,44,44,38,60,94,30,76,41,0,77,12,10,98,58,75,41,34,28,48,76,21,H
95,33,63,59,75,9,91,34,23,53,96,67,37,45,31,33,39,80,26,14,41,43,16,10,91,72,90,68,61,87,64,0,29,2,25,46,46,40,34,48,57,2,41,54,52,99,0,11,0,35,17,4,92,75,20,67,33,45,87,55,90,43,34,24,41,29,65,81,8,13,11,16,40,19,61,83,24,48,24,95,35,66,87,89,31,65,4,23,89,67,77,54,40,37,82,99,33,14,39,63,83,39,83,72,30,68,88,30,65,85,87,4,18,73,95,37,32,28,72,87,53,15,89,28,95,32,12,40,3,75,55,81,51,32,12,77,60,18,73,41,16,79,22,13,71,54,63,52,27,10,1,98,13,23,82,99,22,21,4,75,37,15,90,55,37,58,64,41,85,7,85,74,23,81,34,3,77,36,42,17,86,79,29,65,40,5,1,3,71,25,82,69,52,32,83,75,41,72,75,97,J
55,87,64,58,37,0,64,40,99,34,27,57,39,59,91,20,8,91,97,23,16,96,99,92,9,1,14,8,29,88,52,43,35,41,22,49,7,35,55,88,81,94,22,71,44,95,36,74,63,78,53,84,4,87,12,48,40,27,72,60,82,86,74,17,87,85,77,0,1,8,55,11,30,17,94,13,28,28,52,6,20,32,93,78,1,89,30,84,41,37,41,42,30,27,4,6,95,48,78,17,4,95,63,65,81,48,68,7,25,39,53,27,50,96,18,64,51,96,21,61,76,6,31,45,48,46,15,81,87,20,2,69,6,5,53,25,27,70,4,46,39,71,8,40,50,81,19,8,63,96,61,3,67,95,33,42,27,9,93,25,6,42,96,94,79,40,17,42,50,7,9,71,60,13,62,41,60,53,19,54,38,84,25,94,27,63,66,51,18,52,97,5,65,10,86,83,16,26,7,40,F
